"Timestamp","uid","time","name","target","info","state","version"
"2018/04/13 2:47:01 PM AST","OS_X-Chrome-5552962779826582","1523645221722","mousedown","input#checkbutton","{""which"":1,""pageX"":646,""pageY"":526}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:03 PM AST","OS_X-Chrome-5552962779826582","1523645223683","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:03 PM AST","OS_X-Chrome-5552962779826582","1523645223683","moveCells","[object HTMLDocument]","{""from"":""6"",""to"":2}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:03 PM AST","OS_X-Chrome-5552962779826582","1523645224108","moveCells","[object HTMLDocument]","{""from"":2,""to"":1}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:03 PM AST","OS_X-Chrome-5552962779826582","1523645224107","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:04 PM AST","OS_X-Chrome-5552962779826582","1523645224705","moveCells","[object HTMLDocument]","{""from"":1,""to"":2}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:04 PM AST","OS_X-Chrome-5552962779826582","1523645224705","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:04 PM AST","OS_X-Chrome-5552962779826582","1523645224881","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:04 PM AST","OS_X-Chrome-5552962779826582","1523645224882","moveCells","[object HTMLDocument]","{""from"":2,""to"":3}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:04 PM AST","OS_X-Chrome-5552962779826582","1523645225312","numberEntered","[object HTMLDocument]","{""digit"":""3""}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:04 PM AST","OS_X-Chrome-5552962779826582","1523645225311","keydown","input#checkbutton","{""which"":51}","#puzzle=0020000440010000&answer=0400001000000000&work=&seed=4&gentime=1523645161862&elapsed=57294&size=2","B"
"2018/04/13 2:47:05 PM AST","OS_X-Chrome-5552962779826582","1523645225980","moveCells","[object HTMLDocument]","{""from"":""3"",""to"":7}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645161862&elapsed=63454&size=2","B"
"2018/04/13 2:47:05 PM AST","OS_X-Chrome-5552962779826582","1523645225979","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645161862&elapsed=63454&size=2","B"
"2018/04/13 2:47:06 PM AST","OS_X-Chrome-5552962779826582","1523645226675","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645161862&elapsed=63454&size=2","B"
"2018/04/13 2:47:06 PM AST","OS_X-Chrome-5552962779826582","1523645226676","moveCells","[object HTMLDocument]","{""from"":7,""to"":6}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645161862&elapsed=63454&size=2","B"
"2018/04/13 2:47:06 PM AST","OS_X-Chrome-5552962779826582","1523645226982","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645161862&elapsed=63454&size=2","B"
"2018/04/13 2:47:06 PM AST","OS_X-Chrome-5552962779826582","1523645226983","moveCells","[object HTMLDocument]","{""from"":6,""to"":5}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645161862&elapsed=63454&size=2","B"
"2018/04/13 2:47:07 PM AST","OS_X-Chrome-5552962779826582","1523645228214","numberEntered","[object HTMLDocument]","{""digit"":""2""}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645161862&elapsed=63454&size=2","B"
"2018/04/13 2:47:07 PM AST","OS_X-Chrome-5552962779826582","1523645228212","keydown","input#checkbutton","{""which"":50}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645161862&elapsed=63454&size=2","B"
"2018/04/13 2:47:07 PM AST","OS_X-Chrome-5552962779826582","1523645228471","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=0403021000000000&work=&seed=4&gentime=1523645161862&elapsed=66354&size=2","B"
"2018/04/13 2:47:08 PM AST","OS_X-Chrome-5552962779826582","1523645228471","moveCells","[object HTMLDocument]","{""from"":""5"",""to"":4}","#puzzle=0020000440010000&answer=0403021000000000&work=&seed=4&gentime=1523645161862&elapsed=66354&size=2","B"
"2018/04/13 2:47:09 PM AST","OS_X-Chrome-5552962779826582","1523645230110","keydown","input#checkbutton","{""which"":51}","#puzzle=0020000440010000&answer=0403021000000000&work=&seed=4&gentime=1523645161862&elapsed=66354&size=2","B"
"2018/04/13 2:47:09 PM AST","OS_X-Chrome-5552962779826582","1523645230112","numberEntered","[object HTMLDocument]","{""digit"":""3""}","#puzzle=0020000440010000&answer=0403021000000000&work=&seed=4&gentime=1523645161862&elapsed=66354&size=2","B"
"2018/04/13 2:47:10 PM AST","OS_X-Chrome-5552962779826582","1523645230815","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=0403321000000000&work=&seed=4&gentime=1523645161862&elapsed=68252&size=2","B"
"2018/04/13 2:47:10 PM AST","OS_X-Chrome-5552962779826582","1523645230816","moveCells","[object HTMLDocument]","{""from"":""4"",""to"":0}","#puzzle=0020000440010000&answer=0403321000000000&work=&seed=4&gentime=1523645161862&elapsed=68252&size=2","B"
"2018/04/13 2:47:10 PM AST","OS_X-Chrome-5552962779826582","1523645231301","keydown","input#checkbutton","{""which"":49}","#puzzle=0020000440010000&answer=0403321000000000&work=&seed=4&gentime=1523645161862&elapsed=68252&size=2","B"
"2018/04/13 2:47:10 PM AST","OS_X-Chrome-5552962779826582","1523645231303","numberEntered","[object HTMLDocument]","{""digit"":""1""}","#puzzle=0020000440010000&answer=0403321000000000&work=&seed=4&gentime=1523645161862&elapsed=68252&size=2","B"
"2018/04/13 2:47:11 PM AST","OS_X-Chrome-5552962779826582","1523645231850","moveCells","[object HTMLDocument]","{""from"":""0"",""to"":4}","#puzzle=0020000440010000&answer=1403321000000000&work=&seed=4&gentime=1523645161862&elapsed=69443&size=2","B"
"2018/04/13 2:47:11 PM AST","OS_X-Chrome-5552962779826582","1523645231849","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=1403321000000000&work=&seed=4&gentime=1523645161862&elapsed=69443&size=2","B"
"2018/04/13 2:47:11 PM AST","OS_X-Chrome-5552962779826582","1523645232040","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=1403321000000000&work=&seed=4&gentime=1523645161862&elapsed=69443&size=2","B"
"2018/04/13 2:47:11 PM AST","OS_X-Chrome-5552962779826582","1523645232041","moveCells","[object HTMLDocument]","{""from"":4,""to"":8}","#puzzle=0020000440010000&answer=1403321000000000&work=&seed=4&gentime=1523645161862&elapsed=69443&size=2","B"
"2018/04/13 2:47:11 PM AST","OS_X-Chrome-5552962779826582","1523645232199","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=1403321000000000&work=&seed=4&gentime=1523645161862&elapsed=69443&size=2","B"
"2018/04/13 2:47:11 PM AST","OS_X-Chrome-5552962779826582","1523645232200","moveCells","[object HTMLDocument]","{""from"":8,""to"":12}","#puzzle=0020000440010000&answer=1403321000000000&work=&seed=4&gentime=1523645161862&elapsed=69443&size=2","B"
"2018/04/13 2:47:11 PM AST","OS_X-Chrome-5552962779826582","1523645232387","keydown","input#checkbutton","{""which"":50}","#puzzle=0020000440010000&answer=1403321000000000&work=&seed=4&gentime=1523645161862&elapsed=69443&size=2","B"
"2018/04/13 2:47:11 PM AST","OS_X-Chrome-5552962779826582","1523645232388","numberEntered","[object HTMLDocument]","{""digit"":""2""}","#puzzle=0020000440010000&answer=1403321000000000&work=&seed=4&gentime=1523645161862&elapsed=69443&size=2","B"
"2018/04/13 2:47:12 PM AST","OS_X-Chrome-5552962779826582","1523645232533","moveCells","[object HTMLDocument]","{""from"":""12"",""to"":13}","#puzzle=0020000440010000&answer=1403321000002000&work=&seed=4&gentime=1523645161862&elapsed=70528&size=2","B"
"2018/04/13 2:47:12 PM AST","OS_X-Chrome-5552962779826582","1523645232533","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=1403321000002000&work=&seed=4&gentime=1523645161862&elapsed=70528&size=2","B"
"2018/04/13 2:47:14 PM AST","OS_X-Chrome-5552962779826582","1523645234633","keydown","input#checkbutton","{""which"":49}","#puzzle=0020000440010000&answer=1403321000002000&work=&seed=4&gentime=1523645161862&elapsed=70528&size=2","B"
"2018/04/13 2:47:14 PM AST","OS_X-Chrome-5552962779826582","1523645234635","numberEntered","[object HTMLDocument]","{""digit"":""1""}","#puzzle=0020000440010000&answer=1403321000002000&work=&seed=4&gentime=1523645161862&elapsed=70528&size=2","B"
"2018/04/13 2:47:14 PM AST","OS_X-Chrome-5552962779826582","1523645234775","moveCells","[object HTMLDocument]","{""from"":""13"",""to"":9}","#puzzle=0020000440010000&answer=1403321000002100&work=&seed=4&gentime=1523645161862&elapsed=72776&size=2","B"
"2018/04/13 2:47:14 PM AST","OS_X-Chrome-5552962779826582","1523645234773","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=1403321000002100&work=&seed=4&gentime=1523645161862&elapsed=72776&size=2","B"
"2018/04/13 2:47:15 PM AST","OS_X-Chrome-5552962779826582","1523645235516","keydown","input#checkbutton","{""which"":51}","#puzzle=0020000440010000&answer=1403321000002100&work=&seed=4&gentime=1523645161862&elapsed=72776&size=2","B"
"2018/04/13 2:47:15 PM AST","OS_X-Chrome-5552962779826582","1523645235518","numberEntered","[object HTMLDocument]","{""digit"":""3""}","#puzzle=0020000440010000&answer=1403321000002100&work=&seed=4&gentime=1523645161862&elapsed=72776&size=2","B"
"2018/04/13 2:47:15 PM AST","OS_X-Chrome-5552962779826582","1523645235651","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=1403321003002100&work=&seed=4&gentime=1523645161862&elapsed=73660&size=2","B"
"2018/04/13 2:47:15 PM AST","OS_X-Chrome-5552962779826582","1523645235652","moveCells","[object HTMLDocument]","{""from"":""9"",""to"":10}","#puzzle=0020000440010000&answer=1403321003002100&work=&seed=4&gentime=1523645161862&elapsed=73660&size=2","B"
"2018/04/13 2:47:16 PM AST","OS_X-Chrome-5552962779826582","1523645237332","keydown","input#checkbutton","{""which"":50}","#puzzle=0020000440010000&answer=1403321003002100&work=&seed=4&gentime=1523645161862&elapsed=73660&size=2","B"
"2018/04/13 2:47:16 PM AST","OS_X-Chrome-5552962779826582","1523645237334","numberEntered","[object HTMLDocument]","{""digit"":""2""}","#puzzle=0020000440010000&answer=1403321003002100&work=&seed=4&gentime=1523645161862&elapsed=73660&size=2","B"
"2018/04/13 2:47:17 PM AST","OS_X-Chrome-5552962779826582","1523645237553","moveCells","[object HTMLDocument]","{""from"":""10"",""to"":14}","#puzzle=0020000440010000&answer=1403321003202100&work=&seed=4&gentime=1523645161862&elapsed=75475&size=2","B"
"2018/04/13 2:47:17 PM AST","OS_X-Chrome-5552962779826582","1523645237552","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=1403321003202100&work=&seed=4&gentime=1523645161862&elapsed=75475&size=2","B"
"2018/04/13 2:47:18 PM AST","OS_X-Chrome-5552962779826582","1523645239186","keydown","input#checkbutton","{""which"":51}","#puzzle=0020000440010000&answer=1403321003202100&work=&seed=4&gentime=1523645161862&elapsed=75475&size=2","B"
"2018/04/13 2:47:18 PM AST","OS_X-Chrome-5552962779826582","1523645239421","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=1403321003202130&work=&seed=4&gentime=1523645161862&elapsed=77330&size=2","B"
"2018/04/13 2:47:18 PM AST","OS_X-Chrome-5552962779826582","1523645239422","moveCells","[object HTMLDocument]","{""from"":""14"",""to"":15}","#puzzle=0020000440010000&answer=1403321003202130&work=&seed=4&gentime=1523645161862&elapsed=77330&size=2","B"
"2018/04/13 2:47:19 PM AST","OS_X-Chrome-5552962779826582","1523645239189","numberEntered","[object HTMLDocument]","{""digit"":""3""}","#puzzle=0020000440010000&answer=1403321003202100&work=&seed=4&gentime=1523645161862&elapsed=75475&size=2","B"
"2018/04/13 2:47:19 PM AST","OS_X-Chrome-5552962779826582","1523645239999","numberEntered","[object HTMLDocument]","{""digit"":""4""}","#puzzle=0020000440010000&answer=1403321003202130&work=&seed=4&gentime=1523645161862&elapsed=77330&size=2","B"
"2018/04/13 2:47:19 PM AST","OS_X-Chrome-5552962779826582","1523645239995","keydown","input#checkbutton","{""which"":52}","#puzzle=0020000440010000&answer=1403321003202130&work=&seed=4&gentime=1523645161862&elapsed=77330&size=2","B"
"2018/04/13 2:47:21 PM AST","OS_X-Chrome-5552962779826582","1523645241482","mousedown","input#checkbutton","{""which"":1,""pageX"":623,""pageY"":528}","#puzzle=0020000440010000&answer=1403321003202134&work=&seed=4&gentime=1523645161862&elapsed=78139&size=2","B"
"2018/04/13 2:47:23 PM AST","OS_X-Chrome-5552962779826582","1523645243866","mousedown","input#hintbutton","{""which"":1,""pageX"":681,""pageY"":526}","#puzzle=0020000440010000&answer=1403321003202134&work=&seed=4&gentime=1523645161862&elapsed=78139&size=2","B"
"2018/04/13 2:47:27 PM AST","OS_X-Chrome-5552962779826582","1523645247993","mousedown","div#sn10.sudoku-answer","{""which"":1,""pageX"":661,""pageY"":430}","#puzzle=0020000440010000&answer=1403321003202134&work=&seed=4&gentime=1523645161862&elapsed=78139&size=2","B"
"2018/04/13 2:47:28 PM AST","OS_X-Chrome-5552962779826582","1523645248781","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=1403321003402134&work=&seed=4&gentime=1523645161862&elapsed=86133&size=2","B"
"2018/04/13 2:47:28 PM AST","OS_X-Chrome-5552962779826582","1523645248782","moveCells","[object HTMLDocument]","{""from"":""10"",""to"":14}","#puzzle=0020000440010000&answer=1403321003402134&work=&seed=4&gentime=1523645161862&elapsed=86133&size=2","B"
"2018/04/13 2:47:28 PM AST","OS_X-Chrome-5552962779826582","1523645249016","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=1403321003402134&work=&seed=4&gentime=1523645161862&elapsed=86133&size=2","B"
"2018/04/13 2:47:28 PM AST","OS_X-Chrome-5552962779826582","1523645249017","moveCells","[object HTMLDocument]","{""from"":14,""to"":15}","#puzzle=0020000440010000&answer=1403321003402134&work=&seed=4&gentime=1523645161862&elapsed=86133&size=2","B"
"2018/04/13 2:47:28 PM AST","OS_X-Chrome-5552962779826582","1523645249363","keydown","input#checkbutton","{""which"":50}","#puzzle=0020000440010000&answer=1403321003402134&work=&seed=4&gentime=1523645161862&elapsed=86133&size=2","B"
"2018/04/13 2:47:28 PM AST","OS_X-Chrome-5552962779826582","1523645249365","numberEntered","[object HTMLDocument]","{""digit"":""2""}","#puzzle=0020000440010000&answer=1403321003402134&work=&seed=4&gentime=1523645161862&elapsed=86133&size=2","B"
"2018/04/13 2:47:30 PM AST","OS_X-Chrome-5552962779826582","1523645251010","mousedown","input#checkbutton","{""which"":1,""pageX"":625,""pageY"":522}","#puzzle=0020000440010000&answer=1403321003402132&work=&seed=4&gentime=1523645161862&elapsed=87505&size=2","B"
"2018/04/13 2:47:32 PM AST","OS_X-Chrome-5552962779826582","1523645252709","mousedown","input#hintbutton","{""which"":1,""pageX"":682,""pageY"":531}","#puzzle=0020000440010000&answer=1403321003402132&work=&seed=4&gentime=1523645161862&elapsed=87505&size=2","B"
"2018/04/13 2:47:42 PM AST","OS_X-Chrome-5552962779826582","1523645263028","mousedown","input#clearbutton","{""which"":1,""pageX"":554,""pageY"":518}","#puzzle=0020000440010000&answer=1403321003402132&work=&seed=4&gentime=1523645161862&elapsed=87505&size=2","B"
"2018/04/13 2:47:48 PM AST","OS_X-Chrome-5552962779826582","1523645269175","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:48 PM AST","OS_X-Chrome-5552962779826582","1523645269176","moveCells","[object HTMLDocument]","{""from"":""15"",""to"":11}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:49 PM AST","OS_X-Chrome-5552962779826582","1523645270031","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:49 PM AST","OS_X-Chrome-5552962779826582","1523645270032","moveCells","[object HTMLDocument]","{""from"":11,""to"":7}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:50 PM AST","OS_X-Chrome-5552962779826582","1523645271011","moveCells","[object HTMLDocument]","{""from"":7,""to"":6}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:50 PM AST","OS_X-Chrome-5552962779826582","1523645271010","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:50 PM AST","OS_X-Chrome-5552962779826582","1523645271235","moveCells","[object HTMLDocument]","{""from"":6,""to"":5}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:50 PM AST","OS_X-Chrome-5552962779826582","1523645271235","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:50 PM AST","OS_X-Chrome-5552962779826582","1523645271437","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:50 PM AST","OS_X-Chrome-5552962779826582","1523645271438","moveCells","[object HTMLDocument]","{""from"":5,""to"":4}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:53 PM AST","OS_X-Chrome-5552962779826582","1523645273554","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:53 PM AST","OS_X-Chrome-5552962779826582","1523645273554","moveCells","[object HTMLDocument]","{""from"":4,""to"":0}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:53 PM AST","OS_X-Chrome-5552962779826582","1523645273826","moveCells","[object HTMLDocument]","{""from"":0,""to"":1}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:53 PM AST","OS_X-Chrome-5552962779826582","1523645273825","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:53 PM AST","OS_X-Chrome-5552962779826582","1523645274338","keydown","input#checkbutton","{""which"":49}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:53 PM AST","OS_X-Chrome-5552962779826582","1523645274341","numberEntered","[object HTMLDocument]","{""digit"":""1""}","#puzzle=0020000440010000&answer=&work=&seed=4&gentime=1523645263127&elapsed=0&size=2","B"
"2018/04/13 2:47:54 PM AST","OS_X-Chrome-5552962779826582","1523645275074","numberEntered","[object HTMLDocument]","{""digit"":""4""}","#puzzle=0020000440010000&answer=0100000000000000&work=&seed=4&gentime=1523645263127&elapsed=11217&size=2","B"
"2018/04/13 2:47:54 PM AST","OS_X-Chrome-5552962779826582","1523645275072","keydown","input#checkbutton","{""which"":52}","#puzzle=0020000440010000&answer=0100000000000000&work=&seed=4&gentime=1523645263127&elapsed=11217&size=2","B"
"2018/04/13 2:47:54 PM AST","OS_X-Chrome-5552962779826582","1523645275375","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:47:54 PM AST","OS_X-Chrome-5552962779826582","1523645275376","moveCells","[object HTMLDocument]","{""from"":""1"",""to"":5}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:47:57 PM AST","OS_X-Chrome-5552962779826582","1523645277885","mousedown","input#hintbutton","{""which"":1,""pageX"":709,""pageY"":529}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:47:58 PM AST","OS_X-Chrome-5552962779826582","1523645278855","moveCells","[object HTMLDocument]","{""from"":5,""to"":6}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:47:58 PM AST","OS_X-Chrome-5552962779826582","1523645278854","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:47:58 PM AST","OS_X-Chrome-5552962779826582","1523645279259","moveCells","[object HTMLDocument]","{""from"":6,""to"":7}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:47:58 PM AST","OS_X-Chrome-5552962779826582","1523645279258","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:47:58 PM AST","OS_X-Chrome-5552962779826582","1523645279471","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:47:59 PM AST","OS_X-Chrome-5552962779826582","1523645279472","moveCells","[object HTMLDocument]","{""from"":7,""to"":3}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:48:07 PM AST","OS_X-Chrome-5552962779826582","1523645287841","numberEntered","[object HTMLDocument]","{""digit"":""3""}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:48:07 PM AST","OS_X-Chrome-5552962779826582","1523645287838","keydown","input#checkbutton","{""which"":51}","#puzzle=0020000440010000&answer=0400000000000000&work=&seed=4&gentime=1523645263127&elapsed=11950&size=2","B"
"2018/04/13 2:48:07 PM AST","OS_X-Chrome-5552962779826582","1523645288224","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=0403000000000000&work=&seed=4&gentime=1523645263127&elapsed=24716&size=2","B"
"2018/04/13 2:48:07 PM AST","OS_X-Chrome-5552962779826582","1523645288225","moveCells","[object HTMLDocument]","{""from"":""3"",""to"":7}","#puzzle=0020000440010000&answer=0403000000000000&work=&seed=4&gentime=1523645263127&elapsed=24716&size=2","B"
"2018/04/13 2:48:08 PM AST","OS_X-Chrome-5552962779826582","1523645288405","moveCells","[object HTMLDocument]","{""from"":7,""to"":6}","#puzzle=0020000440010000&answer=0403000000000000&work=&seed=4&gentime=1523645263127&elapsed=24716&size=2","B"
"2018/04/13 2:48:08 PM AST","OS_X-Chrome-5552962779826582","1523645288404","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=0403000000000000&work=&seed=4&gentime=1523645263127&elapsed=24716&size=2","B"
"2018/04/13 2:48:08 PM AST","OS_X-Chrome-5552962779826582","1523645288630","numberEntered","[object HTMLDocument]","{""digit"":""1""}","#puzzle=0020000440010000&answer=0403000000000000&work=&seed=4&gentime=1523645263127&elapsed=24716&size=2","B"
"2018/04/13 2:48:08 PM AST","OS_X-Chrome-5552962779826582","1523645288627","keydown","input#checkbutton","{""which"":49}","#puzzle=0020000440010000&answer=0403000000000000&work=&seed=4&gentime=1523645263127&elapsed=24716&size=2","B"
"2018/04/13 2:48:09 PM AST","OS_X-Chrome-5552962779826582","1523645289513","mousedown","input#hintbutton","{""which"":1,""pageX"":709,""pageY"":530}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645263127&elapsed=25505&size=2","B"
"2018/04/13 2:48:09 PM AST","OS_X-Chrome-5552962779826582","1523645290444","moveCells","[object HTMLDocument]","{""from"":""6"",""to"":10}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645263127&elapsed=25505&size=2","B"
"2018/04/13 2:48:10 PM AST","OS_X-Chrome-5552962779826582","1523645290443","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645263127&elapsed=25505&size=2","B"
"2018/04/13 2:48:12 PM AST","OS_X-Chrome-5552962779826582","1523645292897","keydown","input#checkbutton","{""which"":51}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645263127&elapsed=25505&size=2","B"
"2018/04/13 2:48:12 PM AST","OS_X-Chrome-5552962779826582","1523645292899","numberEntered","[object HTMLDocument]","{""digit"":""3""}","#puzzle=0020000440010000&answer=0403001000000000&work=&seed=4&gentime=1523645263127&elapsed=25505&size=2","B"
"2018/04/13 2:48:12 PM AST","OS_X-Chrome-5552962779826582","1523645293092","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=0403001000300000&work=&seed=4&gentime=1523645263127&elapsed=29774&size=2","B"
"2018/04/13 2:48:12 PM AST","OS_X-Chrome-5552962779826582","1523645293093","moveCells","[object HTMLDocument]","{""from"":""10"",""to"":14}","#puzzle=0020000440010000&answer=0403001000300000&work=&seed=4&gentime=1523645263127&elapsed=29774&size=2","B"
"2018/04/13 2:48:15 PM AST","OS_X-Chrome-5552962779826582","1523645295731","mousedown","input#hintbutton","{""which"":1,""pageX"":710,""pageY"":529}","#puzzle=0020000440010000&answer=0403001000300000&work=&seed=4&gentime=1523645263127&elapsed=29774&size=2","B"
"2018/04/13 2:48:17 PM AST","OS_X-Chrome-5552962779826582","1523645297508","numberEntered","[object HTMLDocument]","{""digit"":""4""}","#puzzle=0020000440010000&answer=0403001000300000&work=&seed=4&gentime=1523645263127&elapsed=29774&size=2","B"
"2018/04/13 2:48:17 PM AST","OS_X-Chrome-5552962779826582","1523645297505","keydown","input#checkbutton","{""which"":52}","#puzzle=0020000440010000&answer=0403001000300000&work=&seed=4&gentime=1523645263127&elapsed=29774&size=2","B"
"2018/04/13 2:48:17 PM AST","OS_X-Chrome-5552962779826582","1523645298085","moveCells","[object HTMLDocument]","{""from"":""14"",""to"":15}","#puzzle=0020000440010000&answer=0403001000300040&work=&seed=4&gentime=1523645263127&elapsed=34383&size=2","B"
